Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/19/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nepal,NPL,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,41.67968504,41.6563952,41.60592327,41.50257466,41.41291986,41.35230643,41.28484155,41.22328434,41.17601527,41.14417986,41.12327643,41.12858412,41.14827519,41.15884486,41.18575117,41.23115539,41.28559515,41.31804899,41.3221479,41.32674837,41.31385274,41.30296905,41.30750755,41.30329873,41.32343732,41.38298293,41.46579314,41.59718191,41.75420927,41.854814,41.8544762,41.77665773,41.61945522,41.51935877,41.49700434,41.49550502,41.51155843,41.46451159,41.3637333,41.2214196,41.05950797,40.8651423,40.63062603,40.38085451,40.11854371,39.82774109,39.49921429,39.13009047,38.69298273,38.19878398,37.66967988,37.17819759,36.78518835,36.43972026,36.06061412,35.5792875,34.95925949,34.27719366,33.61989333,32.9946758,32.1987283,31.30457249,30.71545327
Nepal,NPL,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.20972226,16.1813403,16.18005878,16.1969818,16.2320457,16.26442595,16.27636975,16.27990259,16.28711685,16.28785208,16.27649443,16.26794073,16.24812189,16.19441638,16.14437327,16.12081251,16.11369086,16.11557159,16.13418447,16.16140648,16.16175033,16.1471867,16.13927791,16.13301029,16.13515194,16.15390929,16.17683979,16.20221794,16.21617219,16.19016578,16.12890363,16.049508,15.94242382,15.87087366,15.83420759,15.77592014,15.67929805,15.5103476,15.26046835,14.95592927,14.63832947,14.31688477,14.00872493,13.72584048,13.45846375,13.18423802,12.89856775,12.61788843,12.33291999,12.04467351,11.78232378,11.59009441,11.48310344,11.43530796,11.41673468,11.39462122,11.33016757,11.21937398,11.08981099,10.95329989,10.74754774,10.50277454,10.35417163
Nepal,NPL,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,,,,14.1,,,,,10.2,,,,,10.1,,,,,7,,,7.9,,,
Nepal,NPL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,30.37841,30.748083,30.867531,31.138193,31.769086,32.216052,32.517532,33.277149,33.69706,34.188447,35.103498,35.615987,35.922217,36.192802,36.633605,37.33856,38.097264,38.481921,39.673502,40.30248,40.888512,41.578226,41.961305,42.295753,43.392159,44.231115,45.06811,46.6573,47.425694,49.185661,50.190926,51.957511,53.46551,55.562237,57.214587,58.538936,59.905055,61.389668,63.324829,64.11107,64.95952,66.43593,66.775616,68.23536,69.489586,70.57786,71.034382,71.720521,71.53579,72.111222,71.911411,72.858038,72.970408,73.945092,73.953092,72.478733,75.137658,75.282949,75.331544,76.558992,76.153157,74.472202,
Nepal,NPL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,38.71,39.03,39.233,39.534,40.078,40.519,40.889,41.502,41.928,42.398,43.062,43.531,43.867,44.186,44.582,45.116,45.68,46.048,46.838,47.372,47.878,48.407,48.85,49.24,50.012,50.667,51.325,52.354,52.979,54.119,54.859,55.967,56.956,58.163,59.221,60.065,60.907,61.855,62.963,63.506,64.078,64.952,65.261,66.095,66.834,67.465,67.787,68.21,68.222,68.576,68.566,69.094,69.223,69.752,69.818,69.079,70.515,70.638,70.719,71.351,71.173,70.362,
Nepal,NPL,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,2.4,,,,,6.8,,,,,15.1,,,,,,24.1,,,,28.5,,,,37.3,39.3,,,38.3,,48,,,,,49.7,,,49.6,,52.6,52.6,,46.7,,,
Nepal,NPL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,465.632,463.942,460.726,460.034,455.547,452.253,449.392,447.24,446.603,440.783,440.264,436.673,434.229,432.195,428.972,420.958,417.608,412.062,406.483,400.143,391.235,388.144,382.618,377.376,366.905,360.832,354.939,344.429,340.464,328.269,322.506,316.917,304.478,298.334,290.045,282.816,279.363,273.734,270.304,264.991,262.264,256.459,272.292,255.807,250.233,241.406,234.755,228.329,228.833,225.538,226.909,220.58,220.155,213.731,212.929,222.232,205.055,204.57,205.642,197.129,201.323,215.823,
Nepal,NPL,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.31658173,,64,,58.20895386,,48.75621796,45.77114487,39.90384674,34.44976044,45.93301392,46.88995361,42.30769348,31.27962112,28.4360199,30.04694748,40.37558746,40.37558746,40.38461685,39.42307663,32.21154022,37.5,45.67307663,45.19230652,45.67307663,46.63461685,
Nepal,NPL,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006175261,,0.009221238,,-0.210961655,,-0.517511368,-0.61063081,-0.753035843,-0.825216174,-0.621390879,-0.588803828,-0.669306338,-0.867817461,-0.959066808,-0.89161092,-0.737359285,-0.718928397,-0.649084508,-0.681917131,-0.800943196,-0.678639472,-0.475378603,-0.536536455,-0.488593698,-0.466634363,
Nepal,NPL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7446804,,10.10638332,,3.703703642,,0,0,0.485436887,0.485436887,0.483091801,1.932367206,1.923076868,2.843601942,3.791469097,4.265402794,5.213270187,7.582938194,12.38095284,9.047618866,10.95238113,13.80952358,14.62264156,18.86792374,25.94339561,25.94339561,
Nepal,NPL,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18494094,,,,,,,,,,,,
Nepal,NPL,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.568781964,,,,,,,,,,,,
Nepal,NPL,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.68677411,,,,,,,,,,,,
Nepal,NPL,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.94549986,,,,,,,,,,,,
Nepal,NPL,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4853833,,,,,,,,,,,,
Nepal,NPL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240461351,0.236387594,0.192550748,0.194902573,0.19593583,0.200726551,0.192268671,0.195727703,0.185497054,0.181588186,0.182498777,0.173443968,0.171821678,0.169591614,0.181283719,0.189858922,0.198200034,0.213070182,0.239390819,0.233165742,0.273632534,0.349430404,0.320964326,0.304696959,0.286651771,0.300962442,0.300876849,0.294080104,0.304966946,0.290009814,0.286767904,0.289107653,0.282864419
Nepal,NPL,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16994308366,15100747607,4375589968,4162456100,-1110072686,-9582462996,-11855098577,-9735926625,-8630946876,-1657605407,0,-8987905735,-16144443820,-16212784457,-5075151959,7507423970,15068646965,16724088429,12741162345,10820917570,11599687980,17250836907
Nepal,NPL,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,1075144628,1406731222,1185673493,1446923644,3024472246,-1115337050,2481876086,4049376524,3225433883,6511156281,9405003569,12570149882,17604237553,20950281283,20859818526,19654043511,23180946411,22186183085,21432558471,22547911341,25833616503,26400264605,27218911058,32705876319,29809643007,32075085848,33779755000,32457472100,38102322600,44412517300,51546654800,52631847600,56691272300,56158723800,58700888400,63282813200,66320388200,66006375700,70331721100,76378232800,81629088700,80394287600,90633928900,99768623900,1.12041E+11,1.2459E+11,1.2315E+11,1.24869E+11,1.3607E+11,1.4843E+11,1.61952E+11,1.69975E+11,1.91831E+11,2.11053E+11,2.3048E+11,2.2615E+11,2.4432E+11,2.65674E+11
Nepal,NPL,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63600600,73699300,87498800,99500000,150200300,120999900,160000000,182999000,624902100,2845000,-199000,-20390600,-72132500,167417100,361357000,397600000,593000000,372000000,589000000,272100000,429390000,439131000,421260000,815400000,1381400000,1701000000,-605000000,-676000000,-1684000000,1636500000,4955500000,7432000000,7947000000,11749500000,9117000000,7549400000,12291400000,13078840000,32751700000,34242500000,34004322032,30995072346,22614775648,39915542802,45953601335,23285526985,28890889993
Nepal,NPL,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,2664983009,3014199300,3438723540,3658799800,4038900500,4613536848,5082416388,4897136424,6307357553,8675763605,8648092126,10733667529,11416141378,11824949011,10687213741,14505483401,23073408239,29207432403,27882225326,46043832233,50741120811,53607560218,60565901838,70018993663,82464690357,81902676996,1.15465E+11,1.23682E+11,1.48013E+11,1.80865E+11,1.92983E+11,2.26055E+11,2.98995E+11,3.68113E+11,4.50278E+11,4.60222E+11,6.07614E+11,7.22824E+11,8.8385E+11,9.71593E+11,9.20821E+11,1.28873E+12,1.47234E+12,1.62799E+12,1.27612E+12,1.34542E+12,1.50714E+12
Nepal,NPL,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43287.56029,42477.69067,43548.98712,44948.11553,46280.78537,47633.22459,49020.18935,51657.26248,53819.03215,55917.48844,57461.63874,60130.43533,62111.0627,66164.41881,68377.52832,67972.79302,73066.96937,77467.39547,82017.10539,78747.11039,80179.56984,83306.96617
Nepal,NPL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,50,50,50,50,60,70,70,70,70,70,80,80,100,110,110,110,110,120,130,150,150,140,150,160,160,170,200,200,200,200,190,190,190,200,210,210,200,210,220,230,230,250,280,300,330,370,430,480,540,630,760,840,860,870,860,970,1110,1220,1180,1230,1340
Nepal,NPL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.392025943,3.941463047,4.503011733,4.078124515,3.837956321,3.667266295,6.041851011,4.748347364,4.416636907,3.15809533,4.891238823,3.486109527,6.839358822,3.902638386,0.311286062,8.737705416,7.238616745,7.083016168,-2.268236159,4.200255557,5.673704056
Nepal,NPL,GNI (current US$),NY.GNP.MKTP.CD,508334414,531959561.2,574091100.7,496947904.4,496098775.3,735267081.7,906811943.8,841974025.5,772231413.9,788641964.6,865975307.8,882765470.7,1024098398,972101725,1217953547,1575789254,1458101020,1388295944,1611275924,1859541675,1958433283,2285666642,2407791945,2460439926,2622156917,2620073953,2850771912,2956311182,3483739175,3531837121,3640235732,3934070320,3414418708,3667791667,4078795918,4406568273,4529380381,4926391917,4863055044,5045642384,5514252208,6030204082,6042907942,6321779211,7251117011,8152825148,9112239664,10431055152,12667669492,13007811026,16124973167,21678316898,21854809489,22310902888,23065091229,24704984163,24843843666,29263410201,33328197839,34539791622,33828751569,37122384099,41067330591
Nepal,NPL,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,,,,,,,,,,,1661999900,2040000200,2332000000,2640000100,2584999800,2591000100,2973999900,3078000100,2885999600,3885999900,6561999600,6477200000,7724630000,8734560000,9186840000,7230522000,10597265000,16689700000,21516200000,19846200000,34312498700,35799835700,39162000000,41438000000,46563000000,57577000000,51501492700,43599607300,42140781000,63063943200,68110445300,58756878000,71452294100,80188121600,93230276400,1.36589E+11,1.11107E+11,1.60375E+11,1.59432E+11,2.09069E+11,1.84809E+11,95012109871,3.99559E+11,5.1119E+11,5.90548E+11,2.22409E+11,2.77381E+11,2.84781E+11
Nepal,NPL,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.602043,1611.359513,1631.230715,1649.008128,1741.309361,1760.444963,1815.312616,1868.7838,1888.287534,1935.691723,2020.855438,2084.199999,2055.722716,2107.640965,2179.093015,2230.78916,2285.512214,2346.259223,2473.941743,2572.17508,2682.698698,2763.828323,2886.097522,2982.287,3152.293261,3260.034998,3244.6743,3495.5288,3719.307775,3922.081331,3761.802788,3853.680296,4001.699955
Nepal,NPL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,325.7304275,325.6307569,325.3977302,325.0454316,342.5372761,331.4827022,347.4821437,334.8579126,329.9430498,337.3022936,338.5348344,327.3246918,330.3577595,321.7881137,334.8782025,332.4547424,339.6343402,342.1936739,349.1510602,349.2175693,333.205046,352.6516807,357.5319933,338.7321898,362.8352358,376.3712943,384.8586452,383.070746,403.8603439,412.0073493,420.7431199,436.1041668,441.482181,446.2935243,471.2742637,476.4531924,491.3027724,505.7744071,511.0529683,523.8826093,546.9316252,564.0754263,556.3682314,570.4195742,589.7576154,603.7488472,618.5592922,635.0000825,669.5565417,696.1427672,726.0552789,748.0124942,781.1038725,807.1369406,853.1480502,882.3076635,878.1503885,946.0425579,1006.606909,1061.486278,1018.107913,1042.973974,1083.03455
Nepal,NPL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30495897615,32437922240,33769955225,35070047855,37951403931,39267730120,41360026369,43448133849,44758698786,46733709169,49631199130,52013443157,52075933760,54130349011,56665058494,58636538470,60609432110,62677159422,66503373830,69518024120,72866300416,75359645824,78879048237,81659655509,86568611688,90010625807,90400474175,98515977279,1.06025E+11,1.13083E+11,1.10404E+11,1.15745E+11,1.22242E+11
Nepal,NPL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3312007769,3375209686,3439686993,3504872901,3768875649,3723528952,3985689337,3923054329,3949553912,4125839155,4232120447,4181530386,4311902155,4291354378,4563151185,4629612146,4833247311,4979065099,5198429830,5321574280,5198145995,5631773989,5844619828,5670601775,6219580106,6601767409,6903181039,7020232638,7560566515,7887912427,8253520034,8779116603,9139622829,9491484600,10271305231,10627560511,11193827136,11758960097,12113656132,12648180086,13432367249,14077106389,14094019072,14650033447,15336036389,15869604861,16403555931,16963173130,17998713637,18814609496,19720799103,20395607123,21348110921,22100664531,23429242187,24360801338,24466311310,26662720424,28695053256,30605298856,29880069382,31325711843,33084084559
Nepal,NPL,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.094538945,0,0,1.034875601,1.081464371,1.580340083,1.445373484,0.365879238,0.179660197,0.627780477,0.192764463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142212,0,0,0,0,0,
Nepal,NPL,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,3818999800,3996999900,4312999900,4552000000,4952999900,5523999900,6731000200,6324000100,7065000200,7823999900,8713000000,8775000400,10130000400,9765000400,12424999500,15935999800,16588999900,16255000000,18426000800,20779000100,21885999100,25465999900,29036999200,31643000100,37003999200,44015000000,52717000000,60372000000,72214000000,84511000000,97748000000,1.17269E+11,1.45227E+11,1.6598E+11,1.87123E+11,2.04914E+11,2.33456E+11,2.62561E+11,2.81902E+11,3.2058E+11,3.55543E+11,4.13428E+11,4.30397E+11,4.60325E+11,5.00699E+11,5.48485E+11,6.11118E+11,6.75859E+11,7.55257E+11,9.09528E+11,1.08342E+12,1.43607E+12,1.61842E+12,1.77729E+12,2.02246E+12,2.18661E+12,2.3414E+12,2.72056E+12,3.01102E+12,3.34248E+12,3.42852E+12,3.71493E+12,4.21215E+12
Nepal,NPL,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.59519716,19.80245098,23.46374489,25.99194211,27.24371045,28.96029893,31.22587342,33.49883377,34.87491584,37.97426616,39.67264004,41.02646356,42.6407966,43.9499991,45.78114379,48.58267071,52.15837436,56.12412627,59.27822052,68.70839558,79.11560985,100,107.74115,115.3720797,124.6426488,130.1381998,139.4435167,150.9635209,157.5392782,164.9296914,170.2361432,181.7487235,195.0661176
Nepal,NPL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003619571,0.003087521,0.00260077,0.002354675,0.004882606,0.004779039,0.007845226,0.006648695,0.012366755,0.006170142,0.0078339,0.00764893,0.005732255,0.004958637,0.004346621,0.003310674,0.003698911,0.00455545,0.005052022,0.003821374,0.003234928,0.006062266,
Nepal,NPL,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.155141227,8.448329824,12.31175046,14.15040275,11.78439072,18.09777725,18.81443909,17.19734529,17.09356277,16.51575126,17.50522905,14.71922292,21.34585176,22.07960831,24.19674765,26.96010933,25.87582568,27.37975107,33.35145135,34.61297034,33.85365124,25.65940598,30.29928223,32.58829926,35.17932722,34.22391603,28.20986434,35.86615996,36.52484215,35.27982119,26.02859848,,
Nepal,NPL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,67.46434658,76.53656393,70.97427391,86.91458505,109.8279782,99.11241446,91.50520785,103.498181,116.1501291,118.9561189,136.3066311,140.5410654,139.7832995,146.2389579,142.8758314,152.2118883,154.8010509,181.9815207,181.1178773,181.873198,191.6653264,161.4798014,168.7059912,183.1426513,192.5899762,195.2872155,207.6867365,200.368447,202.5603808,217.0438787,232.5225289,229.8643468,238.890517,268.3314936,297.3715859,328.6651778,372.514058,450.0179033,460.0479436,565.0103373,755.6383259,759.9396685,774.1403759,799.2540403,838.0803717,827.1589229,973.8304303,1093.525867,1114.525395,1077.697097,,
Nepal,NPL,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,11.99666892,13.79209289,13.52017048,12.34985346,12.63979292,12.23798704,11.82477668,9.8582996,11.46237955,14.2728513,11.29050244,12.77377211,12.65054327,11.40037147,8.306121701,9.755100121,12.95804722,14.4126885,11.81175969,18.46870418,18.58455926,17.09552187,17.76664643,17.34672001,18.32083578,14.71014284,21.52610995,22.21424102,23.89395327,26.4770448,24.93601713,26.14781488,31.80533224,32.39970862,32.64038884,24.14561492,29.3529018,31.8445561,34.18130763,34.11382652,28.62855071,35.94585013,36.27771232,35.22918674,26.26578377,,
Nepal,NPL,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.137003532,2.920953878,2.760202309,2.62031648,2.398074669,2.311255393,2.176291327,2.061732511,1.979108846,1.859074767,1.727482789,1.628877182,1.597098006,1.521975219,1.442177755,1.408553211,1.354781963,1.30352062,1.222998909,1.159635248,1.09867691,1.063204932,1.019254599,1.005698677,0.945976137,0.918936847,0.916110344,0.836518547,0.780920748,0.740458665,0.773742001,,
Nepal,NPL,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0,0,0,0,0.048443317,0,0,0.518257272,0.533918963,0.770683853,0.696072652,0.180965929,0.091071871,0.323174024,0.100270716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49459E-05,0,0,0,0,,
Nepal,NPL,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91860106,1.014157296,0.691737213,0.416412932,0.436258375,0.506195434,,
Nepal,NPL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.4845504,1.4845504,0.6,0.8,1.1,1.4845504,1.5,1.5,1.6,1.6,1.5,1.8,2,2.6,2.6963146,2.6264548,2.7,2.3493212,2.2107544,2.2,2.3,2,2.6,2.9,3,2.6,3.1,2.9,2.1254752,2.13,2.01,2.76,2.35,2.4,2.602,2.804,3.006,3.208,3.41,4.2,3.141709429,3.293451392,2.826706862,2.635814048,2.988278303,2.860942199,2.860942199,2.860942199,2.860942199,2.860942199,2.860942199,,
Nepal,NPL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,1.186598444,1.986921425,0.644577321,5.071273848,4.734579488,-6.136030952,5.058104669,-17.84179349,6.799325397,0.73347312,6.441913165,4.591947417,6.807690922,1.85382765,1.295091791,3.725510459,2.821473827,-5.178085678,10.79303973,4.030109505,5.139925057,4.271442743,6.697269493,4.06920618,3.500888158,9.536084612,6.572956743,6.497128799,7.310967247,5.106471854,5.569184811,4.933617229,5.820149912,5.271016836,6.207829682,5.716403345,-1.776643177,3.678763994,6.819469092,3.327940235,5.628250637,4.511362793,7.3498972,6.001979733,5.825803634,3.424737465,4.481063073,4.302539139,6.049451315,5.372742924,1.186735547,8.379978458,9.253466777,6.763262768,-4.530687436,4.710667443,5.316621469
Nepal,NPL,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.558467,2747.460951,2873.151059,3012.367153,3096.101636,3208.419926,3306.588073,3433.11473,3550.701544,3652.05537,3736.347698,3562.174264,3567.623258,3678.849863,3673.386386,3733.438151,3757.113217,3885.610592,3986.886675,4098.737924,4143.309715,4220.860686,4301.060072,4436.245526,4542.029313,4397.241052,4526.659067,4693.504021,4754.859777,,,
